lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
7,790.0825000000001,0.0,1981.3863347229171,60.00007700683849,-0.0001881421079320571,0.0,0.0
7,790.1825000000001,0.10000000000002274,4.377621566426125,60.000118965988335,-7.915808033805933e-05,6.059225897977907,4.6656510337575305
7,790.2825000000001,0.20000000000004547,12.090662289861488,60.00016092513819,3.0013910658968033e-05,12.128894375510678,9.331302067515061
7,790.3825,0.2999999999999545,19.753670236119113,60.00020288428804,0.0001393535901591273,18.207878182921117,13.99695310268724
7,790.4825000000001,0.39999999999997726,27.431408829849207,60.0002448434379,0.0002488510735460332,24.295627744785808,18.66260413644477
7,790.5825000000001,0.5,35.123747315855674,60.00028680258775,0.0003585165985423774,30.39271223347756,23.32825517161695
7,790.6825000000001,0.6000000000000227,42.828115155525765,60.0003287617376,0.00046836353835846486,36.49987514425439,27.99390620537448
7,790.7825000000001,0.7000000000000455,50.54545772771157,60.00037072088745,0.0005783927965313965,42.617166692023645,32.65955724054666
7,790.8825,0.7999999999999545,58.275774670690645,60.00041268003731,0.0006885854753274875,48.74353619776688,37.32520827430419
7,790.9825000000001,0.8999999999999773,66.0202830141495,60.00045463918716,0.0007989294647975994,54.878310366221896,41.99085930947637
7,791.0825000000001,1.0,73.77871269997206,60.00049874159848,0.0009094424869326536,61.022472495069515,46.89483047382476
7,791.1825000000001,1.1000000000000227,81.55012104196808,60.00054237218413,0.00102014051547506,67.17691271614562,51.746336946467366
7,791.2825000000001,1.2000000000000455,89.32721466583615,60.00058433133398,0.0011310108253793647,73.3409249964768,56.41198798022489
7,791.3825,1.2999999999999545,97.11159398369036,60.00062629048384,0.0012420523185783894,79.5144467269772,61.077639015397075
7,791.4825000000001,1.3999999999999773,104.90773677556874,60.00066824963369,0.0013533010011076696,85.69947971399145,65.74329004915461
7,791.5825000000001,1.5,112.71590918709315,60.000710208783545,0.0014647840566192867,91.897535261804,70.40894108432678
7,791.6825000000001,1.6000000000000227,120.53341214846827,60.00075430982027,0.0015764979707457393,98.10841478160579,75.31275940160312
7,791.7825000000001,1.7000000000000455,128.35982795618722,60.00079794178051,0.001688431412885714,104.33149181676245,80.16441872131777
7,791.8825,1.7999999999999545,136.1934128886636,60.000839900930366,0.0018005590237080782,110.56535859034086,84.83006975507531
7,791.9825000000001,1.8999999999999773,144.03739989268675,60.00088186008022,0.0019128465546885461,116.80810849502731,89.49572079024749
7,792.0825000000001,2.0,151.89409634794285,60.00092596020056,0.0020252887938641754,123.05944776358993,94.39943721041887
7,792.1825000000001,2.1000000000000227,159.7603873500984,60.000969593077194,0.0021378942456132624,129.31985368522672,99.25119842723849
7,792.2825000000001,2.2000000000000455,167.6365448574473,60.00101155222704,0.0022506423402430175,135.58818524178253,103.91684946099602
7,792.3825,2.2999999999999545,175.5235195467983,60.001053511376895,0.002363510428950175,141.8631801086682,108.5825004961682
